,Parameter,Value,Unit
68,global.conversion_rate_vkh2_vko,0.22799999999999998,1/h
69,global.conversion_rate_vko_vk,0.22799999999999998,1/h
70,global.degradation_rate_aii_tmod_complex,20.0,1/h
71,global.degradation_rate_aix_aviii_complex,20.0,1/h
72,global.degradation_rate_apc_ps_complex,20.0,1/h
73,global.degradation_rate_av_ax_complex,20.0,1/h
74,global.degradation_rate_avii_tf_ax_tfpi_complex,20.0,1/h
75,global.degradation_rate_avii_tf_complex,20.0,1/h
76,global.degradation_rate_ax_tfpi_complex,20.0,1/h
77,global.degradation_rate_ca,0.05,1/h
78,global.degradation_rate_fdp,3.5,1/h
79,global.degradation_rate_fibrin,0.05,1/h
80,global.degradation_rate_fibrinogen,0.03200044715219943,1/h
81,global.degradation_rate_ii,0.009997131382673552,1/h
82,global.degradation_rate_ii_activated,67.4,1/h
83,global.degradation_rate_ix,0.029129464285714297,1/h
84,global.degradation_rate_ix_activated,20.0,1/h
85,global.degradation_rate_kallikrein,20.0,1/h
86,global.degradation_rate_pc,0.05016666666666667,1/h
87,global.degradation_rate_pc_activated,20.4,1/h
88,global.degradation_rate_plasmin,20.0,1/h
89,global.degradation_rate_plasminogen,0.05184978879450401,1/h
90,global.degradation_rate_prekallikrein,0.05,1/h
91,global.degradation_rate_ps,0.0166,1/h
92,global.degradation_rate_tat,0.2,1/h
93,global.degradation_rate_tfpi,20.0,1/h
94,global.degradation_rate_tissue_factor,0.05,1/h
95,global.degradation_rate_tmod,0.05,1/h
96,global.degradation_rate_v,0.04307116104868914,1/h
97,global.degradation_rate_v_activated,20.0,1/h
98,global.degradation_rate_vii,0.12000000000000002,1/h
99,global.degradation_rate_vii_activated,20.0,1/h
100,global.degradation_rate_vii_tf_complex,7.0,1/h
101,global.degradation_rate_viii,0.05714285714285715,1/h
102,global.degradation_rate_viii_activated,20.0,1/h
103,global.degradation_rate_x,0.018014916810097533,1/h
104,global.degradation_rate_x_activated,20.0,1/h
105,global.degradation_rate_xf,0.05,1/h
106,global.degradation_rate_d_dimer,0.1,1/h
107,global.degradation_rate_xi,0.09477124183006534,1/h
108,global.degradation_rate_xi_activated,20.0,1/h
109,global.degradation_rate_xii,0.012,1/h
110,global.degradation_rate_xii_activated,20.0,1/h
111,global.degradation_rate_xiii,0.003556187766714083,1/h
112,global.degradation_rate_xiii_activated,0.69,1/h
113,global.elimination_rate_atiii_heparin_complex,0.693,1/h
114,global.elimination_rate_vk,0.2052,1/h
115,global.elimination_rate_warfarin,0.02,1/h
115,global.gamma,1.15,dimensionless
116,global.half_maximal_effect_concentration_aii_tmod_complex_pc,0.0001,nM
117,global.half_maximal_effect_concentration_aix_aviii_complex_x,0.2,nM
118,global.half_maximal_effect_concentration_aix_vii,10.0,nM
119,global.half_maximal_effect_concentration_aix_x,10.0,nM
120,global.half_maximal_effect_concentration_apc_ps_complex_av,1.0,nM
121,global.half_maximal_effect_concentration_apc_ps_complex_av_ax_complex,1.0,nM
122,global.half_maximal_effect_concentration_apc_ps_complex_aviii,1.0,nM
123,global.half_maximal_effect_concentration_apc_ps_complex_plasminogen,1.0,nM
124,global.half_maximal_effect_concentration_apc_ps_complex_xf,1.0,nM
125,global.half_maximal_effect_concentration_av_ax_complex_ii,10.0,nM
126,global.half_maximal_effect_concentration_avii_tf_complex_ix,1.0,nM
127,global.half_maximal_effect_concentration_avii_tf_complex_vii,10.0,nM
128,global.half_maximal_effect_concentration_avii_tf_complex_x,200.0,nM
129,global.half_maximal_effect_concentration_avii_x,10.0,nM
130,global.half_maximal_effect_concentration_ax_ii,500.0,nM
131,global.half_maximal_effect_concentration_ax_vii,10.0,nM
132,global.half_maximal_effect_concentration_ax_vii_tf_complex,1.0,nM
133,global.half_maximal_effect_concentration_axi_ix,10.0,nM
134,global.half_maximal_effect_concentration_axii_prekallikrein,1.0,nM
135,global.half_maximal_effect_concentration_axii_xi,1.0,nM
136,global.half_maximal_effect_concentration_axiii_fibrin,10.0,nM
137,global.half_maximal_effect_concentration_ca_xii,1.0,nM
138,global.half_maximal_effect_concentration_fibrin_plasminogen,10000.0,nM
139,global.half_maximal_effect_concentration_kallikrein_xii,1.0,nM
140,global.half_maximal_effect_concentration_plasmin_fibrin,10.0,nM
141,global.half_maximal_effect_concentration_plasmin_fibrinogen,500.0,nM
142,global.half_maximal_effect_concentration_plasmin_xf,100.0,nM
143,global.half_maximal_effect_concentration_tf_vii_tf_complex,1.0,nM
144,global.half_maximal_effect_concentration_thrombin_fibrinogen,0.5,nM
145,global.half_maximal_effect_concentration_thrombin_plasminogen,5000.0,nM
146,global.half_maximal_effect_concentration_thrombin_v,10.0,nM
147,global.half_maximal_effect_concentration_thrombin_vii,10.0,nM
148,global.half_maximal_effect_concentration_thrombin_viii,0.0001,nM
149,global.half_maximal_effect_concentration_thrombin_xi,10.0,nM
150,global.half_maximal_effect_concentration_thrombin_xiii,1.0,nM
151,global.half_maximal_effect_concentration_warfarin,0.135,mg/L
152,global.input_rate_vk,0.20519999999999997,nM/h
153,global.maximal_activation_rate_aii_tmod_complex_pc,1.0,1/h
154,global.maximal_activation_rate_aix_aviii_complex_x,2.0,1/h
155,global.maximal_activation_rate_aix_vii,0.2,1/h
156,global.maximal_activation_rate_aix_x,0.02,1/h
157,global.maximal_activation_rate_av_ax_complex_ii,100.0,1/h
158,global.maximal_activation_rate_avii_tf_complex_ix,70.0,1/h
159,global.maximal_activation_rate_avii_tf_complex_vii,1.0,1/h
160,global.maximal_activation_rate_avii_tf_complex_x,900.0,1/h
161,global.maximal_activation_rate_avii_x,1e-08,1/h
162,global.maximal_activation_rate_ax_ii,9.0,1/h
163,global.maximal_activation_rate_ax_vii,1.0,1/h
164,global.maximal_activation_rate_ax_vii_tf_complex,70.0,1/h
165,global.maximal_activation_rate_axi_ix,7.0,1/h
166,global.maximal_activation_rate_axii_xi,7.0,1/h
167,global.maximal_activation_rate_ca_xii,7.0,1/h
168,global.maximal_activation_rate_kallikrein_xii,70.0,1/h
169,global.maximal_activation_rate_tf_vii_tf_complex,1000.0,1/h
170,global.maximal_activation_rate_thrombin_v,50000.0,1/h
171,global.maximal_activation_rate_thrombin_vii,0.1,1/h
172,global.maximal_activation_rate_thrombin_viii,5000.0,1/h
173,global.maximal_activation_rate_thrombin_xi,10.0,1/h
174,global.maximal_activation_rate_thrombin_xiii,7.0,1/h
175,global.maximal_conversion_rate_apc_ps_complex_plasminogen,2.0,1/h
176,global.maximal_conversion_rate_axii_prekallikrein,7.0,1/h
177,global.maximal_conversion_rate_axiii_fibrin,7.0,1/h
178,global.maximal_conversion_rate_fibrin_plasminogen,5.0,1/h
179,global.maximal_conversion_rate_thrombin_fibrinogen,20000.0,1/h
180,global.maximal_conversion_rate_thrombin_plasminogen,7.0,1/h
181,global.maximal_degradation_rate_apc_ps_complex_av,100.0,1/h
182,global.maximal_degradation_rate_apc_ps_complex_av_ax_complex,2.0,1/h
183,global.maximal_degradation_rate_apc_ps_complex_aviii,50.0,1/h
184,global.maximal_degradation_rate_apc_ps_complex_xf,1.0,1/h
185,global.maximal_degradation_rate_plasmin_fibrin,7.0,1/h
186,global.maximal_degradation_rate_plasmin_fibrinogen,500.0,1/h
187,global.maximal_degradation_rate_plasmin_xf,7.0,1/h
188,global.maximal_inhibitory_effect_warfarin,1.0,dimensionless
189,global.production_rate_fibrinogen,286.26,nM/h
190,global.production_rate_ii,139.4,1/h
191,global.production_rate_ix,26.1,1/h
192,global.production_rate_pc,30.1,1/h
193,global.production_rate_plasminogen,111.7,nM/h
194,global.production_rate_prekallikrein,22.5,nM/h
195,global.production_rate_ps,49.8,1/h
196,global.production_rate_tfpi,50.0,nM/h
197,global.production_rate_tmod,2.5,nM/h
198,global.production_rate_v,1.15,nM/h
199,global.production_rate_vii,12.0,1/h
200,global.production_rate_viii,0.04,nM/h
201,global.production_rate_x,31.4,1/h
202,global.production_rate_xi,2.9,nM/h
203,global.production_rate_xii,4.5,nM/h
204,global.production_rate_xiii,0.25,nM/h
205,global.transition_rate_vk_central_to_peripheral,0.0587,1/h
206,global.transition_rate_vk_peripheral_to_central,0.0122,1/h
207,peripheral_vitamin_k.size,1.0,L
0,Pooled central.activated_coagulation_factor_ii_amount,0.0,nmol
1,Pooled central.activated_coagulation_factor_ix_amount,0.0,nmol
2,Pooled central.activated_coagulation_factor_v_amount,0.0,nmol
3,Pooled central.activated_coagulation_factor_vii_amount,0.0,nmol
4,Pooled central.activated_coagulation_factor_viii_amount,0.0,nmol
5,Pooled central.activated_coagulation_factor_x_amount,0.0,nmol
6,Pooled central.activated_coagulation_factor_xi_amount,0.0,nmol
7,Pooled central.activated_coagulation_factor_xii_amount,0.0,nmol
8,Pooled central.activated_coagulation_factor_xiii_amount,0.0,nmol
9,Pooled central.activated_protein_c_amount,0.0,nmol
10,Pooled central.aii_at_complex_amount,0.0,nmol
11,Pooled central.aii_atiii_heparin_complex_amount,0.0,nmol
12,Pooled central.aii_tmod_complex_amount,0.0,nmol
13,Pooled central.aix_atiii_heparin_complex_amount,0.0,nmol
14,Pooled central.aix_aviii_complex_amount,0.0,nmol
15,Pooled central.apc_ps_complex_amount,0.0,nmol
16,Pooled central.atiii_heparin_complex_amount,0.0,nmol
17,Pooled central.av_ax_complex_amount,0.0,nmol
18,Pooled central.avii_tf_ax_tfpi_complex_amount,0.0,nmol
19,Pooled central.avii_tf_complex_amount,0.0,nmol
20,Pooled central.ax_atiii_heparin_complex_complex_amount,0.0,nmol
21,Pooled central.ax_tfpi_complex_amount,0.0,nmol
22,Pooled central.coagulation_factor_ii_amount,33465.600000000006,nmol
23,Pooled central.coagulation_factor_ix_amount,2150.3999999999996,nmol
24,Pooled central.coagulation_factor_v_amount,640.8,nmol
25,Pooled central.coagulation_factor_vii_amount,240.0,nmol
26,Pooled central.coagulation_factor_viii_amount,16.799999999999997,nmol
27,Pooled central.coagulation_factor_x_amount,4183.200000000001,nmol
28,Pooled central.coagulation_factor_xi_amount,734.4000000000001,nmol
29,Pooled central.coagulation_factor_xii_amount,9000.0,nmol
30,Pooled central.coagulation_factor_xiii_amount,1687.1999999999998,nmol
31,Pooled central.cross_linked_fibrin_amount,0.0,nmol
32,Pooled central.fibrin_amount,0.0,nmol
33,Pooled central.fibrin_degradation_product_amount,0.0,nmol
34,Pooled central.fibrinogen_amount,214692.0,nmol
35,Pooled central.kallikrein_amount,0.0,nmol
36,Pooled central.plasmin_amount,0.0,nmol
37,Pooled central.plasminogen_amount,51703.200000000004,nmol
38,Pooled central.prekallikrein_amount,10800.0,nmol
39,Pooled central.protein_c_amount,1440.0,nmol
40,Pooled central.protein_s_amount,7200.0,nmol
41,Pooled central.thrombomodulin_amount,1200.0,nmol
42,Pooled central.tissue_factor_amount,0.0,nmol
43,Pooled central.tissue_factor_pathway_inhibitor_amount,60.0,nmol
44,Pooled central.vii_tf_complex_amount,0.0,nmol
45,Pooled central.vitamin_k_amount,24.0,nmol
46,Pooled central.vitamin_k_epoxide_amount,2.4000000000000004,nmol
47,Pooled central.vitamin_k_hydroquinone_amount,2.4000000000000004,nmol
48,Pooled central.d_dimer_amount,0.0,nmol
49,Pooled dose.drug_amount,0.0,mg
50,Pooled peripheral_vitamin_k.vitamin_k_peripheral_amount,115.47540983606557,nmol
51,Pooled central.size,24,L
52,Log mean central_warfarin.size,3.353,dimensionless
52,Log std. central_warfarin.size,0.054,dimensionless
53,Pooled central_warfarin.warfarin_amount,0.0,nmol
54,Pooled central.contact_system_activator_amount,0.0,nmol
55,Pooled dose.absorption_rate,2.0,1/h
56,Pooled global.complex_formation_rate_aii_atiii_heparin_complex,8.352941176470589,nM/h
57,Pooled global.complex_formation_rate_aii_tmod,0.0,nM/h
58,Pooled global.complex_formation_rate_aix_atiii_heparin_complex,1.1764705882352942,nM/h
59,Pooled global.complex_formation_rate_aix_aviii,100.0,nM/h
60,Pooled global.complex_formation_rate_apc_ps,1.0,nM/h
61,Pooled global.complex_formation_rate_av_ax,2.0,nM/h
62,Pooled global.complex_formation_rate_avii_tf,2.0,nM/h
63,Pooled global.complex_formation_rate_avii_tf_ax_tfpi,2.0,nM/h
64,Pooled global.complex_formation_rate_ax_atiii_heparin_complex,1.1764705882352942,nM/h
65,Pooled global.complex_formation_rate_ax_tfpi,2.0,nM/h
66,Pooled global.complex_formation_rate_vii_tf,2.0,nM/h
67,Log mean global.conversion_rate_vk_vkh2,-3.781,dimensionless
67,Log std. global.conversion_rate_vk_vkh2,0.240,dimensionless
67,Rel. Conv. rate VK to VKH2 shift AA,0.2,dimensionless
68,Pooled global.conversion_rate_vkh2_vko,0.22799999999999998,1/h
69,Log mean global.conversion_rate_vko_vk,-1.478,dimensionless
69,Log std. global.conversion_rate_vko_vk,0.240,dimensionless
69,Rel. Conv. rate VKO to VK shift AA,0.2,dimensionless
70,Pooled global.degradation_rate_aii_tmod_complex,20.0,1/h
71,Pooled global.degradation_rate_aix_aviii_complex,20.0,1/h
72,Pooled global.degradation_rate_apc_ps_complex,20.0,1/h
73,Pooled global.degradation_rate_av_ax_complex,20.0,1/h
74,Pooled global.degradation_rate_avii_tf_ax_tfpi_complex,20.0,1/h
75,Pooled global.degradation_rate_avii_tf_complex,20.0,1/h
76,Pooled global.degradation_rate_ax_tfpi_complex,20.0,1/h
77,Pooled global.degradation_rate_ca,0.05,1/h
78,Pooled global.degradation_rate_fdp,3.5,1/h
79,Pooled global.degradation_rate_fibrin,0.05,1/h
80,Pooled global.degradation_rate_fibrinogen,0.03200044715219943,1/h
81,Pooled global.degradation_rate_ii,0.009997131382673552,1/h
82,Pooled global.degradation_rate_ii_activated,67.4,1/h
83,Pooled global.degradation_rate_ix,0.029129464285714297,1/h
84,Pooled global.degradation_rate_ix_activated,20.0,1/h
85,Pooled global.degradation_rate_kallikrein,20.0,1/h
86,Pooled global.degradation_rate_pc,0.05016666666666667,1/h
87,Pooled global.degradation_rate_pc_activated,20.4,1/h
88,Pooled global.degradation_rate_plasmin,20.0,1/h
89,Pooled global.degradation_rate_plasminogen,0.05184978879450401,1/h
90,Pooled global.degradation_rate_prekallikrein,0.05,1/h
91,Pooled global.degradation_rate_ps,0.0166,1/h
92,Pooled global.degradation_rate_tat,0.2,1/h
93,Pooled global.degradation_rate_tfpi,20.0,1/h
94,Pooled global.degradation_rate_tissue_factor,0.05,1/h
95,Pooled global.degradation_rate_tmod,0.05,1/h
96,Pooled global.degradation_rate_v,0.04307116104868914,1/h
97,Pooled global.degradation_rate_v_activated,20.0,1/h
98,Pooled global.degradation_rate_vii,0.12000000000000002,1/h
99,Pooled global.degradation_rate_vii_activated,20.0,1/h
100,Pooled global.degradation_rate_vii_tf_complex,7.0,1/h
101,Pooled global.degradation_rate_viii,0.05714285714285715,1/h
102,Pooled global.degradation_rate_viii_activated,20.0,1/h
103,Pooled global.degradation_rate_x,0.018014916810097533,1/h
104,Pooled global.degradation_rate_x_activated,20.0,1/h
105,Pooled global.degradation_rate_xf,0.05,1/h
106,Pooled global.degradation_rate_d_dimer,0.1,1/h
107,Pooled global.degradation_rate_xi,0.09477124183006534,1/h
108,Pooled global.degradation_rate_xi_activated,20.0,1/h
109,Pooled global.degradation_rate_xii,0.012,1/h
110,Pooled global.degradation_rate_xii_activated,20.0,1/h
111,Pooled global.degradation_rate_xiii,0.003556187766714083,1/h
112,Pooled global.degradation_rate_xiii_activated,0.69,1/h
113,Pooled global.elimination_rate_atiii_heparin_complex,0.693,1/h
114,Pooled global.elimination_rate_vk,0.2052,1/h
115,Log mean global.elimination_rate_warfarin,-3.716,dimensionless
115,Log std. global.elimination_rate_warfarin,0.071,dimensionless
115,Rel. elimination rate shift *2*2,0.495,dimensionless
115,Rel. elimination rate shift *3*3,0.757,dimensionless
115,Rel. elimination rate shift with age,0.00571,dimensionless
115,Pooled global.gamma,1.15,dimensionless
116,Pooled global.half_maximal_effect_concentration_aii_tmod_complex_pc,0.0001,nM
117,Pooled global.half_maximal_effect_concentration_aix_aviii_complex_x,0.2,nM
118,Pooled global.half_maximal_effect_concentration_aix_vii,10.0,nM
119,Pooled global.half_maximal_effect_concentration_aix_x,10.0,nM
120,Pooled global.half_maximal_effect_concentration_apc_ps_complex_av,1.0,nM
121,Pooled global.half_maximal_effect_concentration_apc_ps_complex_av_ax_complex,1.0,nM
122,Pooled global.half_maximal_effect_concentration_apc_ps_complex_aviii,1.0,nM
123,Pooled global.half_maximal_effect_concentration_apc_ps_complex_plasminogen,1.0,nM
124,Pooled global.half_maximal_effect_concentration_apc_ps_complex_xf,1.0,nM
125,Pooled global.half_maximal_effect_concentration_av_ax_complex_ii,10.0,nM
126,Pooled global.half_maximal_effect_concentration_avii_tf_complex_ix,1.0,nM
127,Pooled global.half_maximal_effect_concentration_avii_tf_complex_vii,10.0,nM
128,Pooled global.half_maximal_effect_concentration_avii_tf_complex_x,200.0,nM
129,Pooled global.half_maximal_effect_concentration_avii_x,10.0,nM
130,Pooled global.half_maximal_effect_concentration_ax_ii,500.0,nM
131,Pooled global.half_maximal_effect_concentration_ax_vii,10.0,nM
132,Pooled global.half_maximal_effect_concentration_ax_vii_tf_complex,1.0,nM
133,Pooled global.half_maximal_effect_concentration_axi_ix,10.0,nM
134,Pooled global.half_maximal_effect_concentration_axii_prekallikrein,1.0,nM
135,Pooled global.half_maximal_effect_concentration_axii_xi,1.0,nM
136,Pooled global.half_maximal_effect_concentration_axiii_fibrin,10.0,nM
137,Pooled global.half_maximal_effect_concentration_ca_xii,1.0,nM
138,Pooled global.half_maximal_effect_concentration_fibrin_plasminogen,10000.0,nM
139,Pooled global.half_maximal_effect_concentration_kallikrein_xii,1.0,nM
140,Pooled global.half_maximal_effect_concentration_plasmin_fibrin,10.0,nM
141,Pooled global.half_maximal_effect_concentration_plasmin_fibrinogen,500.0,nM
142,Pooled global.half_maximal_effect_concentration_plasmin_xf,100.0,nM
143,Pooled global.half_maximal_effect_concentration_tf_vii_tf_complex,1.0,nM
144,Pooled global.half_maximal_effect_concentration_thrombin_fibrinogen,0.5,nM
145,Pooled global.half_maximal_effect_concentration_thrombin_plasminogen,5000.0,nM
146,Pooled global.half_maximal_effect_concentration_thrombin_v,10.0,nM
147,Pooled global.half_maximal_effect_concentration_thrombin_vii,10.0,nM
148,Pooled global.half_maximal_effect_concentration_thrombin_viii,0.0001,nM
149,Pooled global.half_maximal_effect_concentration_thrombin_xi,10.0,nM
150,Pooled global.half_maximal_effect_concentration_thrombin_xiii,1.0,nM
151,Log mean global.half_maximal_effect_concentration_warfarin,-2.000,dimensionless
151,Log std. global.half_maximal_effect_concentration_warfarin,0.100,dimensionless
151,Rel. EC50 shift AA,0.532,dimensionless
152,Pooled global.input_rate_vk,0.20519999999999997,nM/h
153,Pooled global.maximal_activation_rate_aii_tmod_complex_pc,1.0,1/h
154,Pooled global.maximal_activation_rate_aix_aviii_complex_x,2.0,1/h
155,Pooled global.maximal_activation_rate_aix_vii,0.2,1/h
156,Pooled global.maximal_activation_rate_aix_x,0.02,1/h
157,Pooled global.maximal_activation_rate_av_ax_complex_ii,100.0,1/h
158,Pooled global.maximal_activation_rate_avii_tf_complex_ix,70.0,1/h
159,Pooled global.maximal_activation_rate_avii_tf_complex_vii,1.0,1/h
160,Pooled global.maximal_activation_rate_avii_tf_complex_x,900.0,1/h
161,Pooled global.maximal_activation_rate_avii_x,1e-08,1/h
162,Pooled global.maximal_activation_rate_ax_ii,9.0,1/h
163,Pooled global.maximal_activation_rate_ax_vii,1.0,1/h
164,Pooled global.maximal_activation_rate_ax_vii_tf_complex,70.0,1/h
165,Pooled global.maximal_activation_rate_axi_ix,7.0,1/h
166,Pooled global.maximal_activation_rate_axii_xi,7.0,1/h
167,Pooled global.maximal_activation_rate_ca_xii,7.0,1/h
168,Pooled global.maximal_activation_rate_kallikrein_xii,70.0,1/h
169,Pooled global.maximal_activation_rate_tf_vii_tf_complex,1000.0,1/h
170,Pooled global.maximal_activation_rate_thrombin_v,50000.0,1/h
171,Pooled global.maximal_activation_rate_thrombin_vii,0.1,1/h
172,Pooled global.maximal_activation_rate_thrombin_viii,5000.0,1/h
173,Pooled global.maximal_activation_rate_thrombin_xi,10.0,1/h
174,Pooled global.maximal_activation_rate_thrombin_xiii,7.0,1/h
175,Pooled global.maximal_conversion_rate_apc_ps_complex_plasminogen,2.0,1/h
176,Pooled global.maximal_conversion_rate_axii_prekallikrein,7.0,1/h
177,Pooled global.maximal_conversion_rate_axiii_fibrin,7.0,1/h
178,Pooled global.maximal_conversion_rate_fibrin_plasminogen,5.0,1/h
179,Pooled global.maximal_conversion_rate_thrombin_fibrinogen,20000.0,1/h
180,Pooled global.maximal_conversion_rate_thrombin_plasminogen,7.0,1/h
181,Pooled global.maximal_degradation_rate_apc_ps_complex_av,100.0,1/h
182,Pooled global.maximal_degradation_rate_apc_ps_complex_av_ax_complex,2.0,1/h
183,Pooled global.maximal_degradation_rate_apc_ps_complex_aviii,50.0,1/h
184,Pooled global.maximal_degradation_rate_apc_ps_complex_xf,1.0,1/h
185,Pooled global.maximal_degradation_rate_plasmin_fibrin,7.0,1/h
186,Pooled global.maximal_degradation_rate_plasmin_fibrinogen,500.0,1/h
187,Pooled global.maximal_degradation_rate_plasmin_xf,7.0,1/h
188,Pooled global.maximal_inhibitory_effect_warfarin,1.0,dimensionless
189,Pooled global.production_rate_fibrinogen,286.26,nM/h
190,Mean global.production_rate_ii,139.4,1/h
190,Std. global.production_rate_ii,27.88,1/h
191,Mean global.production_rate_ix,26.1,1/h
191,Std. global.production_rate_ix,5.22,1/h
192,Mean global.production_rate_pc,30.1,1/h
192,Std. global.production_rate_pc,6.02,1/h
193,Pooled global.production_rate_plasminogen,111.7,nM/h
194,Pooled global.production_rate_prekallikrein,22.5,nM/h
195,Mean global.production_rate_ps,49.8,1/h
195,Std. global.production_rate_ps,9.96,1/h
196,Pooled global.production_rate_tfpi,50.0,nM/h
197,Pooled global.production_rate_tmod,2.5,nM/h
198,Mean global.production_rate_v,1.15,nM/h
198,Std. global.production_rate_v,0.223,nM/h
199,Mean global.production_rate_vii,12.0,1/h
199,Std. global.production_rate_vii,2.4,1/h
200,Pooled global.production_rate_viii,0.04,nM/h
201,Mean global.production_rate_x,31.4,1/h
201,Std. global.production_rate_x,6.28,1/h
202,Mean global.production_rate_xi,2.9,nM/h
202,Std. global.production_rate_xi,0.58,nM/h
203,Mean global.production_rate_xii,4.5,nM/h
203,Std. global.production_rate_xii,0.9,nM/h
204,Mean global.production_rate_xiii,0.25,nM/h
204,Std. global.production_rate_xiii,0.05,nM/h
205,Pooled global.transition_rate_vk_central_to_peripheral,0.0587,1/h
206,Pooled global.transition_rate_vk_peripheral_to_central,0.0122,1/h
207,Pooled peripheral_vitamin_k.size,1.0,L
209,Pooled Sigma log,0.1,dimensionless
